nohup: ignoring input
/home/gaojinghan/anaconda3/envs/ft/lib/python3.7/site-packages/torchvision/transforms/transforms.py:187: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  warnings.warn("The use of the transforms.Scale transform is deprecated, " +
Epoch 11 | Batch 30/368 | Loss 3.658429
Epoch 11 | Batch 40/368 | Loss 3.656177
Epoch 11 | Batch 50/368 | Loss 3.665038
Epoch 11 | Batch 60/368 | Loss 3.668106
Epoch 11 | Batch 70/368 | Loss 3.658748
Epoch 11 | Batch 80/368 | Loss 3.662583
Epoch 11 | Batch 90/368 | Loss 3.661422
Epoch 11 | Batch 100/368 | Loss 3.670920
Epoch 11 | Batch 110/368 | Loss 3.668493
Epoch 11 | Batch 120/368 | Loss 3.663866
Epoch 11 | Batch 130/368 | Loss 3.658021
Epoch 11 | Batch 140/368 | Loss 3.659168
Epoch 11 | Batch 150/368 | Loss 3.657783
Epoch 11 | Batch 160/368 | Loss 3.659029
Epoch 11 | Batch 170/368 | Loss 3.663606
Epoch 11 | Batch 180/368 | Loss 3.661669
Epoch 11 | Batch 190/368 | Loss 3.658627
Epoch 11 | Batch 200/368 | Loss 3.659599
Epoch 11 | Batch 210/368 | Loss 3.658962
Epoch 11 | Batch 220/368 | Loss 3.656895
Epoch 11 | Batch 230/368 | Loss 3.656545
Epoch 11 | Batch 240/368 | Loss 3.652133
Epoch 11 | Batch 250/368 | Loss 3.651631
Epoch 11 | Batch 260/368 | Loss 3.649572
Epoch 11 | Batch 270/368 | Loss 3.646254
Epoch 11 | Batch 280/368 | Loss 3.644213
Epoch 11 | Batch 290/368 | Loss 3.644025
Epoch 11 | Batch 300/368 | Loss 3.644184
Epoch 11 | Batch 310/368 | Loss 3.645656
Epoch 11 | Batch 320/368 | Loss 3.646147
Epoch 11 | Batch 330/368 | Loss 3.647130
Epoch 11 | Batch 340/368 | Loss 3.645823
Epoch 11 | Batch 350/368 | Loss 3.648762
Epoch 11 | Batch 360/368 | Loss 3.647464
Epoch 12 | Batch 0/368 | Loss 3.557055
Epoch 12 | Batch 10/368 | Loss 3.537255
Epoch 12 | Batch 20/368 | Loss 3.566045
Epoch 12 | Batch 30/368 | Loss 3.570978
Epoch 12 | Batch 40/368 | Loss 3.547845
Epoch 12 | Batch 50/368 | Loss 3.556440
Epoch 12 | Batch 60/368 | Loss 3.540925
Epoch 12 | Batch 70/368 | Loss 3.544592
Epoch 12 | Batch 80/368 | Loss 3.547581
Epoch 12 | Batch 90/368 | Loss 3.547546
Epoch 12 | Batch 100/368 | Loss 3.552950
Epoch 12 | Batch 110/368 | Loss 3.555566
Epoch 12 | Batch 120/368 | Loss 3.559182
Epoch 12 | Batch 130/368 | Loss 3.556469
Epoch 12 | Batch 140/368 | Loss 3.557785
Epoch 12 | Batch 150/368 | Loss 3.553007
Epoch 12 | Batch 160/368 | Loss 3.554999
Epoch 12 | Batch 170/368 | Loss 3.552868
Epoch 12 | Batch 180/368 | Loss 3.550702
Epoch 12 | Batch 190/368 | Loss 3.549509
Epoch 12 | Batch 200/368 | Loss 3.550355
Epoch 12 | Batch 210/368 | Loss 3.549376
Epoch 12 | Batch 220/368 | Loss 3.549879
Epoch 12 | Batch 230/368 | Loss 3.548012
Epoch 12 | Batch 240/368 | Loss 3.549010
Epoch 12 | Batch 250/368 | Loss 3.552566
Epoch 12 | Batch 260/368 | Loss 3.555506
Epoch 12 | Batch 270/368 | Loss 3.554036
Epoch 12 | Batch 280/368 | Loss 3.552703
Epoch 12 | Batch 290/368 | Loss 3.553354
Epoch 12 | Batch 300/368 | Loss 3.552878
Epoch 12 | Batch 310/368 | Loss 3.553577
Epoch 12 | Batch 320/368 | Loss 3.553829
Epoch 12 | Batch 330/368 | Loss 3.554372
Epoch 12 | Batch 340/368 | Loss 3.555373
Epoch 12 | Batch 350/368 | Loss 3.553743
Epoch 12 | Batch 360/368 | Loss 3.550738
Epoch 13 | Batch 0/368 | Loss 3.452789
Epoch 13 | Batch 10/368 | Loss 3.470341
Epoch 13 | Batch 20/368 | Loss 3.473281
Epoch 13 | Batch 30/368 | Loss 3.454217
Epoch 13 | Batch 40/368 | Loss 3.448745
Epoch 13 | Batch 50/368 | Loss 3.463427
Epoch 13 | Batch 60/368 | Loss 3.456739
Epoch 13 | Batch 70/368 | Loss 3.446608
Epoch 13 | Batch 80/368 | Loss 3.458179
Epoch 13 | Batch 90/368 | Loss 3.451405
Epoch 13 | Batch 100/368 | Loss 3.457762
Epoch 13 | Batch 110/368 | Loss 3.460256
Epoch 13 | Batch 120/368 | Loss 3.463662
Epoch 13 | Batch 130/368 | Loss 3.463730
Epoch 13 | Batch 140/368 | Loss 3.460408
Epoch 13 | Batch 150/368 | Loss 3.460792
Epoch 13 | Batch 160/368 | Loss 3.456309
Epoch 13 | Batch 170/368 | Loss 3.455058
Epoch 13 | Batch 180/368 | Loss 3.457980
Epoch 13 | Batch 190/368 | Loss 3.455978
Epoch 13 | Batch 200/368 | Loss 3.456671
Epoch 13 | Batch 210/368 | Loss 3.459276
Epoch 13 | Batch 220/368 | Loss 3.455792
Epoch 13 | Batch 230/368 | Loss 3.460654
Epoch 13 | Batch 240/368 | Loss 3.457816
Epoch 13 | Batch 250/368 | Loss 3.457714
Epoch 13 | Batch 260/368 | Loss 3.458429
Epoch 13 | Batch 270/368 | Loss 3.461087
Epoch 13 | Batch 280/368 | Loss 3.460981
Epoch 13 | Batch 290/368 | Loss 3.458567
Epoch 13 | Batch 300/368 | Loss 3.457594
Epoch 13 | Batch 310/368 | Loss 3.460125
